-0.28429438091471587,-2.017824409643246,-2.123110395508652,d1,1
0.28429438091471587,2.017824409643246,2.123110395508652,d1,1
-2.7205129227495393,0.07352109055746868,0.2944142176098942,d2,1
2.7205129227495393,-0.07352109055746868,-0.2944142176098942,d2,1
0.1075812715799797,-1.4392997800782084,1.3535186319624448,d3,1
-0.1075812715799797,1.4392997800782084,-1.3535186319624448,d3,1
-0.662711885256087,-1.1954966835047613,-2.4537054570468726,d1,2
0.662711885256087,1.1954966835047613,2.4537054570468726,d1,2
-2.1583539548725916,1.25139263237131,-0.026763164702613786,d2,2
2.1583539548725916,-1.25139263237131,0.026763164702613786,d2,2
0.840194957822051,1.4293885180839747,-0.9233530498876036,d3,2
-0.840194957822051,-1.4293885180839747,0.9233530498876036,d3,2
-0.267698712536815,1.0803564739100207,-1.7851428482518479,d1,3
0.267698712536815,-1.0803564739100207,1.7851428482518479,d1,3
1.145762576823787,1.0665764628949936,0.4736672030185755,d2,3
-1.145762576823787,-1.0665764628949936,-0.4736672030185755,d2,3
-0.7715120186463714,0.6127298408494691,0.4865153650131675,d3,3
0.7715120186463714,-0.6127298408494691,-0.4865153650131675,d3,3
1.8755607147878526,-0.06458536447062097,-2.044932538476383,d1,4
-1.8755607147878526,0.06458536447062097,2.044932538476383,d1,4
-0.4290860139816115,1.8670792071478906,-0.45251510490778696,d2,4
0.4290860139816115,-1.8670792071478906,0.45251510490778696,d2,4
-1.037006794810538,-0.46527755552919886,-0.9364216416829116,d3,4
1.037006794810538,0.46527755552919886,0.9364216416829116,d3,4
